FECHA_DEF,muertes_observadas,muertes_esperadas_HDI5%,muertes_esperadas_HDI50%,muertes_esperadas_HDI95%,muertes_exceso_HDI5%,muertes_exceso_HDI50%,muertes_exceso_HDI95%,muertes_exceso_acumulado_HDI5%,muertes_exceso_acumulado_HDI50%,muertes_exceso_acumulado_HDI95%
2020-12-14,2166,1927.2291608139353,2008.018117388547,2089.4951838502006,76.50481614979904,157.9818826114531,238.77083918606462,7817.811803822837,11695.761068592776,15493.884745694222
2020-12-21,2292,1927.38084862528,2009.515198890662,2089.4713146222643,202.52868537773583,282.4848011093379,364.61915137472,8113.810910468314,11981.544065150028,15770.618991596519
2020-12-28,2300,1950.193508937695,2030.8161409988656,2111.838808154004,188.16119184599594,269.18385900113446,349.806491062305,8392.387218239535,12249.462941477514,16042.52116885085
2021-01-04,2417,1948.8223206476869,2030.561137052526,2110.798156911165,306.2018430888353,386.43886294747404,468.17767935231325,8742.375856849763,12636.665707337932,16434.704314023158
2021-01-11,2449,1950.125336134516,2030.5523942800487,2113.114816783606,335.8851832163943,418.4476057199512,498.87466386548414,9154.829109445664,13053.84428594364,16847.968338243394
2021-01-18,2690,1952.4418671942076,2033.043095695698,2113.585275692084,576.4147243079161,656.9569043043022,737.5581328057924,9818.946983948117,13714.093279234032,17500.141239066685
2021-01-25,2610,1897.2295600409498,1980.3709845938115,2061.623181801519,548.3768181984808,629.6290154061884,712.7704399590501,10429.993928458694,14340.921564813043,18131.872971151162
2021-02-01,2593,1898.242999034724,1981.4113119174654,2062.7770514415033,530.2229485584968,611.5886880825346,694.7570009652759,11037.830301465918,14952.931777051816,18738.38757134267
2021-02-08,2526,1897.1480681892651,1980.745656450696,2062.866207371574,463.13379262842597,545.2543435493039,628.851931810735,11568.914843507668,15482.892503971289,19305.30473862611
2021-02-15,2487,1901.7427865567934,1981.6390929071388,2062.837787937612,424.16221206238765,505.3609070928612,585.2572134432066,12088.21242278022,15998.892362420484,19828.431595001795
2021-02-22,2641,1868.1781493830526,1949.7756723536138,2031.2145038555857,609.7854961444142,691.2243276463862,772.8218506169472,12786.787036349597,16686.00145632976,20524.473579031106
2021-03-01,2667,1866.9685756905083,1949.6251606819724,2030.2960437095348,636.703956290465,717.3748393180277,800.0314243094917,13511.426379511378,17408.814528763483,21224.303788448033
2021-03-08,2641,1868.2543721433656,1949.38213049344,2032.597959543551,608.402040456449,691.6178695065602,772.7456278566343,14199.991071242528,18102.39739576647,21915.067237369254
2021-03-15,2586,1867.2075001761764,1950.6262446126548,2030.909227967405,555.0907720325948,635.3737553873451,718.7924998238235,14828.506427232556,18736.00737308415,22564.70698023304
2021-03-22,2743,1867.8399507575007,1950.4483567031698,2032.467958502863,710.5320414971369,792.5516432968302,875.1600492424993,15622.734108021332,19527.67927335981,23368.799815228744
2021-03-29,2804,1953.2561331864322,2034.4272049502592,2115.436012286746,688.5639877132538,769.5727950497408,850.7438668135677,16394.117991859195,20298.795651834225,24125.82887632269
2021-04-05,2909,1952.1668028730858,2034.2370578289788,2115.9802827952117,793.0197172047882,874.7629421710212,956.8331971269143,17248.087753169813,21169.04854751466,25003.321812234455
2021-04-12,2835,1955.469393900246,2035.7566833616424,2120.4957435135666,714.5042564864334,799.2433166383577,879.5306060997541,18047.777384376335,21970.366248824866,25802.50139905313
2021-04-19,2716,1953.7122670656333,2035.6703800922564,2116.303019523535,599.6969804764648,680.3296199077437,762.2877329343667,18732.786296875613,22650.649650192685,26494.450372126186
2021-04-26,2749,2078.5235479020457,2161.0886606347467,2240.853222271513,508.1467777284868,587.9113393652535,670.476452097954,19316.026546220593,23242.24666285191,27081.721391648258
2021-05-03,2714,2078.740742819942,2161.0085744019348,2243.429977006487,470.5700229935127,552.9914255980652,635.259257180058,19868.958946734663,23794.734139963337,27649.979984300135
2021-05-10,2818,2079.874375125853,2161.806260026559,2243.40835111892,574.59164888108,656.1937399734411,738.125624874147,20520.134518264935,24446.691653044873,28307.852961365796
2021-05-17,2952,2081.0853144982943,2161.851012226188,2243.820497739812,708.1795022601881,790.1489877738125,870.9146855017057,21321.172918732125,25240.135792882327,29099.304410052788
2021-05-24,3083,2083.283864904876,2163.5710644415585,2245.2839021395603,837.7160978604397,919.4289355584413,999.716135095124,22242.915743293866,26155.329018239838,29998.067913859944
2021-05-31,3020,2268.4611230326136,2348.7969553124835,2428.8358576325577,591.1641423674422,671.2030446875165,751.5388769673863,22891.871055441574,26823.270116464468,30685.79154613053
2021-06-07,3100,2270.055450826676,2350.1623811649765,2434.4856608651517,665.5143391348483,749.8376188350235,829.9445491733242,23649.171273905784,27574.113104163695,31445.85026138193
2021-06-14,3167,2269.733220215605,2351.0283230491978,2431.620382100055,735.3796178999453,815.9716769508025,897.2667797843952,24457.968678142937,28391.01110252217,32275.740084043628
2021-06-21,3268,2268.678800016273,2351.9793541704184,2433.332040528491,834.6679594715091,916.0206458295816,999.3211999837271,25391.295023044593,29308.97965646432,33182.35997379882
2021-06-28,3341,2361.8937971332125,2445.5147527743406,2525.966813214515,815.0331867854852,895.4852472256594,979.1062028667874,26289.665160888904,30201.48402762539,34073.42799410484
2021-07-05,3106,2363.428833717973,2446.0077540852367,2527.1641503306964,578.8358496693037,659.9922459147633,742.5711662820271,26939.888177322748,30862.60303603707,34755.04363644278
2021-07-12,2984,2365.5884437201958,2448.1069692878436,2527.9280287477577,456.071971252242,535.8930307121566,618.4115562798044,27469.237030765027,31399.55695050693,35292.023317657186
2021-07-19,2842,2364.8441464420052,2446.953366030343,2528.1382880587703,313.8617119412298,395.046633969657,477.1558535579949,27860.530702511744,31795.71734606238,35695.81688333042
2021-07-26,2774,2251.208405164356,2331.9588422547827,2414.340274740439,359.65972525956124,442.04115774521733,522.7915948356438,28276.722624140883,32231.38502942294,36131.55316682247
2021-08-02,2597,2252.142379519222,2333.5845801558453,2414.770884191416,182.22911580858403,263.4154198441547,344.8576204807784,28538.129014040474,32498.610547902303,36410.11622649506
2021-08-09,2654,2252.3415492928093,2333.0145849844484,2414.439911681247,239.56008831875297,320.9854150155518,401.65845070719075,28855.68471481036,32818.07680364937,36733.00898084115
2021-08-16,2552,2252.564727885961,2333.9216655655846,2414.5302934636725,137.4697065363275,218.07833443441518,299.435272114039,29080.45863299775,33037.910953642175,36945.72054004109
2021-08-23,2402,2254.14571698027,2334.1895309782167,2416.9654240474083,-14.96542404740819,67.81046902178332,147.85428301972996,29143.940179867262,33104.238733321225,37016.10177453948
2021-08-30,2293,2191.731427917964,2273.485957483964,2354.955630096584,-61.955630096584215,19.51404251603617,101.26857208203573,29157.201661418658,33130.532809215176,37059.547215013656
2021-09-06,2414,2189.3638012082797,2273.00490412799,2355.359002643795,58.640997356205006,140.99509587200987,224.6361987917204,29302.611141359444,33273.00217377185,37199.9260302486
2021-09-13,2428,2193.460991209977,2274.0353043045516,2354.8610846445745,73.13891535542533,153.9646956954482,234.53900879002322,29445.47603249917,33429.055236946944,37357.30707018197
2021-09-20,2327,2192.432096672791,2274.307268089129,2357.1749502068046,-30.174950206804596,52.69273191087086,134.56790332720902,29495.898235221593,33477.32567545582,37410.00036622796
2021-09-27,2231,2047.016720188741,2128.3474241796957,2212.371558182105,18.628441817894807,102.65257582030449,183.98327981125902,29606.412665877568,33578.03751832587,37508.05489889257
2021-10-04,2393,2048.6607930887267,2129.1226165929934,2210.360863755053,182.63913624494722,263.8773834070066,344.3392069112733,29851.836792201633,33844.55649726017,37771.281639578316
2021-10-11,2336,2049.861785289552,2130.1046056337586,2211.1556185461486,124.8443814538511,205.89539436624136,286.1382147104484,30065.61592893917,34045.72635910151,37989.27125378363
2021-10-18,2199,2049.325097236535,2129.461193982009,2212.182616819581,-13.182616819581357,69.53880601799119,149.67490276346504,30126.774494791804,34125.14393801022,38043.87372460594
2021-10-25,2372,1974.0553514686478,2056.0455085969147,2137.759238002948,234.24076199705158,315.9544914030853,397.9446485313521,30433.704997594417,34435.723793484096,38340.55364030941
